,Packet Loss (%)
40526,4.700000000000005
40527,4.700000000000005
40528,4.700000000000005
40529,4.700000000000005
40530,4.700000000000005
40531,4.600000000000004
40532,4.700000000000005
40533,4.700000000000005
40534,4.700000000000005
40535,4.700000000000005
40536,4.700000000000005
40537,4.700000000000005
40538,4.700000000000005
40539,4.700000000000005
40540,4.700000000000005
40541,4.700000000000005
40542,4.700000000000005
40543,4.700000000000005
40544,4.700000000000005
40545,4.700000000000005
40546,4.700000000000005
40547,4.700000000000005
40548,4.700000000000005
40549,4.700000000000005
40550,4.700000000000005
40551,4.700000000000005
40552,4.700000000000005
40553,4.700000000000005
40554,4.700000000000005
40555,4.600000000000004
40556,4.600000000000004
40557,4.700000000000005
40558,4.700000000000005
40559,4.700000000000005
40560,4.700000000000005
40561,4.700000000000005
40562,4.700000000000005
40563,4.700000000000005
40564,4.700000000000005
40565,4.700000000000005
40566,4.700000000000005
40567,4.700000000000005
40568,4.700000000000005
40569,4.700000000000005
40570,4.700000000000005
40571,4.700000000000005
40572,4.700000000000005
40573,4.700000000000005
40574,4.700000000000005
40575,4.700000000000005
40576,4.600000000000004
40577,4.600000000000004
40578,4.600000000000004
40579,4.600000000000004
40580,4.600000000000004
40581,4.700000000000005
40582,4.700000000000005
40583,4.700000000000005
40584,4.700000000000005
40585,4.700000000000005
40586,4.700000000000005
40587,4.700000000000005
40588,4.700000000000005
40589,4.700000000000005
40590,4.700000000000005
40591,4.700000000000005
40592,4.700000000000005
40593,4.700000000000005
40594,4.700000000000005
40595,4.700000000000005
40596,4.700000000000005
40597,4.700000000000005
40598,4.700000000000005
40599,4.700000000000005
40600,4.700000000000005
40601,4.700000000000005
40602,4.700000000000005
40603,4.700000000000005
40604,4.700000000000005
40605,4.800000000000004
40606,4.800000000000004
40607,4.800000000000004
40608,4.800000000000004
40609,4.800000000000004
40610,4.700000000000005
40611,4.700000000000005
40612,4.700000000000005
40613,4.700000000000005
40614,4.700000000000005
40615,4.800000000000004
40616,4.800000000000004
40617,4.800000000000004
40618,4.800000000000004
40619,4.800000000000004
40620,4.900000000000004
40621,5.000000000000004
40622,4.900000000000004
40623,4.900000000000004
40624,4.900000000000004
40625,4.900000000000004
40626,4.900000000000004
40627,4.900000000000004
40628,4.900000000000004
40629,4.900000000000004
40630,4.900000000000004
40631,4.900000000000004
40632,4.900000000000004
40633,4.900000000000004
40634,4.900000000000004
40635,4.900000000000004
40636,4.900000000000004
40637,4.900000000000004
40638,4.900000000000004
40639,4.900000000000004
40640,4.900000000000004
40641,4.900000000000004
40642,4.900000000000004
40643,4.900000000000004
40644,4.900000000000004
40645,4.800000000000004
40646,4.800000000000004
40647,4.800000000000004
40648,4.800000000000004
40649,4.800000000000004
40650,4.800000000000004
40651,4.900000000000004
40652,4.900000000000004
40653,4.900000000000004
40654,4.900000000000004
40655,4.900000000000004
40656,4.900000000000004
40657,4.900000000000004
40658,4.900000000000004
40659,4.900000000000004
40660,4.900000000000004
40661,4.800000000000004
40662,4.800000000000004
40663,4.800000000000004
40664,4.700000000000005
40665,4.700000000000005
40666,4.800000000000004
40667,4.800000000000004
40668,4.800000000000004
40669,4.800000000000004
40670,4.800000000000004
40671,4.800000000000004
40672,4.800000000000004
40673,4.800000000000004
40674,4.800000000000004
40675,4.800000000000004
40676,4.800000000000004
40677,4.800000000000004
40678,4.800000000000004
40679,4.800000000000004
40680,4.800000000000004
40681,4.800000000000004
40682,4.800000000000004
40683,4.800000000000004
40684,4.800000000000004
40685,4.800000000000004
40686,4.800000000000004
40687,4.800000000000004
40688,4.800000000000004
40689,4.800000000000004
40690,4.800000000000004
40691,4.800000000000004
40692,4.800000000000004
40693,4.800000000000004
40694,4.800000000000004
40695,4.800000000000004
40696,4.800000000000004
40697,4.800000000000004
40698,4.800000000000004
40699,4.800000000000004
40700,4.800000000000004
40701,4.800000000000004
40702,4.800000000000004
40703,4.800000000000004
40704,4.800000000000004
40705,4.800000000000004
40706,4.800000000000004
40707,4.800000000000004
40708,4.800000000000004
40709,4.800000000000004
40710,4.800000000000004
40711,4.700000000000005
40712,4.700000000000005
40713,4.700000000000005
40714,4.700000000000005
40715,4.700000000000005
40716,4.800000000000004
40717,4.800000000000004
40718,4.800000000000004
40719,4.800000000000004
40720,4.800000000000004
40721,4.800000000000004
40722,4.800000000000004
40723,4.800000000000004
40724,4.800000000000004
40725,4.800000000000004
40726,4.800000000000004
40727,4.800000000000004
40728,4.800000000000004
40729,4.800000000000004
40730,4.800000000000004
40731,4.800000000000004
40732,4.800000000000004
40733,4.800000000000004
40734,4.800000000000004
40735,4.800000000000004
40736,4.800000000000004
40737,4.800000000000004
40738,4.800000000000004
40739,4.800000000000004
40740,4.800000000000004
40741,4.900000000000004
40742,4.900000000000004
40743,4.900000000000004
40744,4.900000000000004
40745,4.900000000000004
40746,4.900000000000004
40747,4.900000000000004
40748,4.900000000000004
40749,4.900000000000004
40750,4.900000000000004
40751,4.900000000000004
40752,4.900000000000004
40753,4.900000000000004
40754,4.900000000000004
40755,4.900000000000004
40756,4.900000000000004
40757,4.900000000000004
40758,4.900000000000004
40759,4.900000000000004
40760,4.900000000000004
40761,4.800000000000004
40762,4.800000000000004
40763,4.800000000000004
40764,4.900000000000004
40765,4.900000000000004
40766,4.900000000000004
40767,5.000000000000004
40768,5.000000000000004
40769,5.000000000000004
40770,5.000000000000004
40771,5.000000000000004
40772,5.000000000000004
40773,5.000000000000004
40774,5.000000000000004
40775,5.000000000000004
40776,5.000000000000004
40777,5.000000000000004
40778,5.000000000000004
40779,5.000000000000004
40780,5.000000000000004
40781,4.900000000000004
40782,4.900000000000004
40783,4.900000000000004
40784,4.900000000000004
40785,5.000000000000004
40786,5.000000000000004
40787,5.000000000000004
40788,5.000000000000004
40789,5.000000000000004
40790,5.000000000000004
40791,5.000000000000004
40792,5.000000000000004
40793,5.000000000000004
40794,5.000000000000004
40795,5.000000000000004
40796,5.000000000000004
40797,5.000000000000004
40798,5.000000000000004
40799,5.000000000000004
40800,5.000000000000004
40801,5.000000000000004
40802,5.000000000000004
40803,4.900000000000004
40804,4.900000000000004
40805,4.900000000000004
40806,4.900000000000004
40807,4.900000000000004
40808,4.900000000000004
40809,5.000000000000004
40810,5.000000000000004
40811,5.000000000000004
40812,5.000000000000004
40813,5.000000000000004
40814,5.000000000000004
40815,5.000000000000004
40816,5.000000000000004
40817,5.000000000000004
40818,5.000000000000004
40819,5.000000000000004
40820,5.000000000000004
40821,5.000000000000004
40822,4.900000000000004
40823,4.900000000000004
40824,4.900000000000004
40825,4.900000000000004
40826,4.900000000000004
40827,5.000000000000004
40828,5.000000000000004
40829,5.000000000000004
40830,5.000000000000004
40831,5.000000000000004
40832,5.100000000000005
40833,5.100000000000005
40834,5.100000000000005
40835,5.100000000000005
40836,5.100000000000005
40837,5.100000000000005
40838,5.100000000000005
40839,5.100000000000005
40840,5.100000000000005
40841,5.100000000000005
40842,5.100000000000005
40843,5.100000000000005
40844,5.100000000000005
40845,5.000000000000004
40846,5.000000000000004
40847,5.000000000000004
40848,5.000000000000004
40849,5.000000000000004
40850,5.000000000000004
40851,5.000000000000004
40852,5.000000000000004
40853,5.000000000000004
40854,5.100000000000005
40855,5.100000000000005
40856,5.100000000000005
40857,5.100000000000005
40858,5.100000000000005
40859,5.100000000000005
40860,5.100000000000005
40861,5.100000000000005
40862,5.100000000000005
40863,5.100000000000005
40864,5.100000000000005
40865,5.100000000000005
40866,5.100000000000005
40867,5.100000000000005
40868,5.100000000000005
40869,5.200000000000005
40870,5.200000000000005
40871,5.300000000000004
40872,5.400000000000005
40873,5.500000000000005
40874,5.500000000000005
40875,5.500000000000005
40876,5.500000000000005
40877,5.500000000000005
40878,5.500000000000005
40879,5.500000000000005
40880,5.500000000000005
40881,5.500000000000005
40882,5.500000000000005
40883,5.500000000000005
40884,5.500000000000005
40885,5.500000000000005
40886,5.500000000000005
40887,5.600000000000005
40888,5.700000000000005
40889,5.700000000000005
40890,5.700000000000005
40891,5.800000000000005
40892,5.899999999999994
40893,6.000000000000005
40894,6.000000000000005
40895,6.000000000000005
40896,6.000000000000005
40897,6.000000000000005
40898,6.000000000000005
40899,6.000000000000005
40900,6.000000000000005
40901,6.099999999999994
40902,6.099999999999994
40903,6.099999999999994
40904,6.099999999999994
40905,6.099999999999994
40906,6.099999999999994
40907,6.099999999999994
40908,6.099999999999994
40909,6.099999999999994
40910,6.099999999999994
40911,6.099999999999994
40912,6.099999999999994
40913,6.099999999999994
40914,6.000000000000005
40915,6.000000000000005
40916,6.000000000000005
40917,6.000000000000005
40918,6.000000000000005
40919,6.000000000000005
40920,6.000000000000005
40921,6.000000000000005
40922,6.000000000000005
40923,6.099999999999994
40924,6.099999999999994
40925,6.099999999999994
40926,6.099999999999994
40927,6.099999999999994
40928,6.099999999999994
40929,6.099999999999994
40930,6.099999999999994
40931,6.099999999999994
40932,6.099999999999994
40933,6.099999999999994
40934,6.099999999999994
40935,6.099999999999994
40936,6.099999999999994
40937,6.099999999999994
40938,6.000000000000005
40939,6.000000000000005
40940,6.000000000000005
40941,6.000000000000005
40942,6.000000000000005
40943,6.000000000000005
40944,6.099999999999994
40945,6.099999999999994
40946,6.099999999999994
40947,6.099999999999994
40948,6.099999999999994
40949,6.099999999999994
40950,6.099999999999994
40951,6.099999999999994
40952,6.099999999999994
40953,6.099999999999994
40954,6.099999999999994
40955,6.099999999999994
40956,6.099999999999994
40957,6.099999999999994
40958,6.099999999999994
40959,6.099999999999994
40960,6.099999999999994
40961,6.099999999999994
40962,6.099999999999994
40963,6.099999999999994
40964,6.099999999999994
40965,6.099999999999994
40966,6.099999999999994
40967,6.099999999999994
40968,6.099999999999994
40969,6.099999999999994
40970,6.099999999999994
40971,6.099999999999994
40972,6.099999999999994
40973,6.099999999999994
40974,6.099999999999994
40975,6.099999999999994
40976,6.099999999999994
40977,6.099999999999994
40978,6.099999999999994
40979,6.099999999999994
40980,6.099999999999994
40981,6.099999999999994
40982,6.099999999999994
40983,6.099999999999994
40984,6.099999999999994
40985,6.099999999999994
40986,6.000000000000005
40987,6.000000000000005
40988,6.000000000000005
40989,6.099999999999994
40990,6.099999999999994
40991,6.099999999999994
40992,6.099999999999994
40993,6.099999999999994
40994,6.099999999999994
40995,6.099999999999994
40996,6.099999999999994
40997,6.099999999999994
40998,6.099999999999994
40999,6.099999999999994
41000,6.099999999999994
41001,6.099999999999994
41002,6.099999999999994
41003,6.099999999999994
41004,6.099999999999994
41005,6.099999999999994
41006,6.099999999999994
41007,6.099999999999994
41008,6.000000000000005
41009,6.000000000000005
41010,6.000000000000005
41011,6.099999999999994
41012,6.099999999999994
41013,6.099999999999994
41014,6.099999999999994
41015,6.099999999999994
41016,6.099999999999994
41017,6.099999999999994
41018,6.099999999999994
41019,6.099999999999994
41020,6.099999999999994
41021,6.099999999999994
41022,6.099999999999994
41023,6.099999999999994
41024,6.099999999999994
41025,6.099999999999994
41026,6.099999999999994
41027,6.099999999999994
41028,6.099999999999994
41029,6.099999999999994
41030,6.000000000000005
41031,6.000000000000005
41032,6.000000000000005
41033,6.000000000000005
41034,6.000000000000005
41035,6.099999999999994
41036,6.2000000000000055
41037,6.2000000000000055
41038,6.2000000000000055
41039,6.2000000000000055
41040,6.2000000000000055
41041,6.2000000000000055
41042,6.2000000000000055
41043,6.2000000000000055
41044,6.2000000000000055
41045,6.2000000000000055
41046,6.2000000000000055
41047,6.2000000000000055
41048,6.2000000000000055
41049,6.2000000000000055
41050,6.2000000000000055
41051,6.2000000000000055
41052,6.2000000000000055
41053,6.2000000000000055
41054,6.099999999999994
41055,6.099999999999994
41056,6.099999999999994
41057,6.099999999999994
41058,6.2000000000000055
41059,6.2000000000000055
41060,6.2000000000000055
41061,6.2000000000000055
41062,6.2000000000000055
41063,6.2000000000000055
41064,6.2000000000000055
41065,6.2000000000000055
41066,6.2000000000000055
41067,6.2000000000000055
41068,6.2000000000000055
41069,6.2000000000000055
41070,6.2000000000000055
41071,6.2000000000000055
41072,6.2999999999999945
41073,6.2999999999999945
41074,6.2999999999999945
41075,6.2999999999999945
41076,6.2999999999999945
41077,6.2999999999999945
41078,6.2000000000000055
41079,6.2000000000000055
41080,6.2000000000000055
41081,6.2000000000000055
41082,6.2000000000000055
41083,6.2000000000000055
41084,6.2000000000000055
41085,6.2000000000000055
41086,6.2000000000000055
41087,6.2000000000000055
41088,6.2000000000000055
41089,6.2000000000000055
41090,6.2000000000000055
41091,6.2000000000000055
41092,6.2000000000000055
41093,6.2999999999999945
41094,6.2999999999999945
41095,6.2999999999999945
41096,6.2999999999999945
41097,6.2999999999999945
41098,6.2999999999999945
41099,6.2999999999999945
41100,6.400000000000006
41101,6.499999999999995
41102,6.600000000000006
41103,6.600000000000006
41104,6.600000000000006
41105,6.600000000000006
41106,6.600000000000006
41107,6.600000000000006
41108,6.600000000000006
41109,6.600000000000006
41110,6.600000000000006
41111,6.600000000000006
41112,6.600000000000006
41113,6.600000000000006
41114,6.600000000000006
41115,6.600000000000006
41116,6.600000000000006
41117,6.600000000000006
41118,6.600000000000006
41119,6.600000000000006
41120,6.600000000000006
41121,6.699999999999995
41122,6.699999999999995
41123,6.699999999999995
41124,6.699999999999995
41125,6.699999999999995
41126,6.699999999999995
41127,6.600000000000006
41128,6.600000000000006
41129,6.699999999999995
41130,6.699999999999995
41131,6.699999999999995
41132,6.699999999999995
41133,6.699999999999995
41134,6.699999999999995
41135,6.699999999999995
41136,6.699999999999995
41137,6.699999999999995
41138,6.699999999999995
41139,6.699999999999995
41140,6.699999999999995
41141,6.699999999999995
41142,6.800000000000006
41143,6.800000000000006
41144,6.800000000000006
41145,6.800000000000006
41146,6.699999999999995
41147,6.699999999999995
41148,6.699999999999995
41149,6.699999999999995
41150,6.699999999999995
41151,6.699999999999995
41152,6.699999999999995
41153,6.699999999999995
41154,6.699999999999995
41155,6.699999999999995
41156,6.699999999999995
41157,6.699999999999995
41158,6.699999999999995
41159,6.699999999999995
41160,6.699999999999995
41161,6.699999999999995
41162,6.699999999999995
41163,6.699999999999995
41164,6.800000000000006
41165,6.800000000000006
41166,6.800000000000006
41167,6.800000000000006
41168,6.800000000000006
41169,6.800000000000006
41170,6.699999999999995
41171,6.699999999999995
41172,6.699999999999995
41173,6.699999999999995
41174,6.699999999999995
41175,6.699999999999995
41176,6.699999999999995
41177,6.699999999999995
41178,6.699999999999995
41179,6.699999999999995
41180,6.699999999999995
41181,6.699999999999995
41182,6.699999999999995
41183,6.699999999999995
41184,6.699999999999995
41185,6.699999999999995
41186,6.699999999999995
41187,6.699999999999995
41188,6.699999999999995
41189,6.699999999999995
41190,6.699999999999995
41191,6.699999999999995
41192,6.699999999999995
41193,6.699999999999995
41194,6.600000000000006
41195,6.600000000000006
41196,6.600000000000006
41197,6.600000000000006
41198,6.600000000000006
41199,6.600000000000006
41200,6.600000000000006
41201,6.499999999999995
41202,6.499999999999995
41203,6.499999999999995
41204,6.499999999999995
41205,6.499999999999995
41206,6.499999999999995
41207,6.499999999999995
41208,6.499999999999995
41209,6.499999999999995
41210,6.499999999999995
41211,6.499999999999995
41212,6.499999999999995
41213,6.600000000000006
41214,6.600000000000006
41215,6.499999999999995
41216,6.499999999999995
41217,6.499999999999995
41218,6.499999999999995
41219,6.499999999999995
41220,6.499999999999995
41221,6.499999999999995
41222,6.499999999999995
41223,6.499999999999995
41224,6.499999999999995
41225,6.499999999999995
41226,6.400000000000006
41227,6.400000000000006
41228,6.400000000000006
41229,6.400000000000006
41230,6.400000000000006
41231,6.400000000000006
41232,6.400000000000006
41233,6.400000000000006
41234,6.2999999999999945
41235,6.2999999999999945
41236,6.2999999999999945
41237,6.2999999999999945
41238,6.2999999999999945
41239,6.2999999999999945
41240,6.2999999999999945
41241,6.2999999999999945
41242,6.2999999999999945
41243,6.2999999999999945
41244,6.2999999999999945
41245,6.2999999999999945
41246,6.2999999999999945
41247,6.2999999999999945
41248,6.2999999999999945
41249,6.2999999999999945
41250,6.2999999999999945
41251,6.2999999999999945
41252,6.2999999999999945
41253,6.2999999999999945
41254,6.2000000000000055
41255,6.2000000000000055
41256,6.2000000000000055
41257,6.2000000000000055
41258,6.2000000000000055
41259,6.2000000000000055
41260,6.2000000000000055
41261,6.2000000000000055
41262,6.2000000000000055
41263,6.2000000000000055
41264,6.2000000000000055
41265,6.2000000000000055
41266,6.2000000000000055
41267,6.2000000000000055
41268,6.2000000000000055
41269,6.2000000000000055
41270,6.2000000000000055
41271,6.2000000000000055
41272,6.099999999999994
41273,6.000000000000005
41274,6.000000000000005
41275,6.000000000000005
41276,6.000000000000005
41277,6.000000000000005
41278,6.000000000000005
41279,6.000000000000005
41280,6.000000000000005
41281,6.099999999999994
41282,6.099999999999994
41283,6.099999999999994
41284,6.099999999999994
41285,6.099999999999994
41286,6.099999999999994
41287,6.099999999999994
41288,6.099999999999994
41289,6.099999999999994
41290,6.099999999999994
41291,6.099999999999994
41292,6.099999999999994
41293,6.099999999999994
41294,6.099999999999994
41295,6.099999999999994
41296,6.099999999999994
41297,6.099999999999994
41298,6.000000000000005
41299,6.000000000000005
41300,6.000000000000005
41301,6.000000000000005
41302,6.000000000000005
41303,6.000000000000005
41304,6.000000000000005
41305,6.000000000000005
41306,6.000000000000005
41307,6.000000000000005
41308,6.099999999999994
41309,6.099999999999994
41310,6.099999999999994
41311,6.099999999999994
41312,6.099999999999994
41313,6.099999999999994
41314,6.099999999999994
41315,6.099999999999994
41316,6.099999999999994
41317,6.099999999999994
41318,6.099999999999994
41319,6.099999999999994
41320,6.099999999999994
41321,6.099999999999994
41322,6.099999999999994
41323,6.099999999999994
41324,6.099999999999994
41325,6.099999999999994
41326,6.099999999999994
41327,6.099999999999994
41328,6.099999999999994
41329,6.099999999999994
41330,6.099999999999994
41331,6.2000000000000055
41332,6.2000000000000055
41333,6.2000000000000055
41334,6.2000000000000055
41335,6.2000000000000055
41336,6.2000000000000055
41337,6.2000000000000055
41338,6.2000000000000055
41339,6.2000000000000055
41340,6.2000000000000055
41341,6.2000000000000055
41342,6.2000000000000055
41343,6.2000000000000055
41344,6.099999999999994
41345,6.099999999999994
41346,6.099999999999994
41347,6.099999999999994
41348,6.099999999999994
41349,6.099999999999994
41350,6.099999999999994
41351,6.099999999999994
41352,6.099999999999994
41353,6.099999999999994
41354,6.099999999999994
41355,6.099999999999994
41356,6.099999999999994
41357,6.099999999999994
41358,6.099999999999994
41359,6.099999999999994
41360,6.099999999999994
41361,6.099999999999994
41362,6.099999999999994
41363,6.099999999999994
41364,6.099999999999994
41365,6.099999999999994
41366,6.099999999999994
41367,6.099999999999994
41368,6.099999999999994
41369,6.000000000000005
41370,6.000000000000005
41371,6.000000000000005
41372,6.000000000000005
41373,6.000000000000005
41374,6.000000000000005
41375,6.000000000000005
41376,6.000000000000005
41377,6.000000000000005
41378,6.099999999999994
41379,6.099999999999994
41380,6.099999999999994
41381,6.099999999999994
41382,6.099999999999994
41383,6.099999999999994
41384,6.099999999999994
41385,6.099999999999994
41386,6.099999999999994
41387,6.099999999999994
41388,6.099999999999994
41389,6.099999999999994
41390,6.2000000000000055
41391,6.2000000000000055
41392,6.2000000000000055
41393,6.2000000000000055
41394,6.099999999999994
41395,6.099999999999994
41396,6.099999999999994
41397,6.099999999999994
41398,6.099999999999994
41399,6.099999999999994
41400,6.2000000000000055
41401,6.2000000000000055
41402,6.2000000000000055
41403,6.099999999999994
41404,6.099999999999994
41405,6.099999999999994
41406,6.099999999999994
41407,6.099999999999994
41408,6.2000000000000055
41409,6.2000000000000055
41410,6.2000000000000055
41411,6.2000000000000055
41412,6.2000000000000055
41413,6.2000000000000055
41414,6.2000000000000055
41415,6.2000000000000055
41416,6.099999999999994
41417,6.099999999999994
41418,6.099999999999994
41419,6.099999999999994
41420,6.099999999999994
41421,6.099999999999994
41422,6.2000000000000055
41423,6.2000000000000055
41424,6.2000000000000055
41425,6.2000000000000055
41426,6.2000000000000055
41427,6.2000000000000055
41428,6.2000000000000055
41429,6.2000000000000055
41430,6.2000000000000055
41431,6.2000000000000055
41432,6.2000000000000055
41433,6.099999999999994
41434,6.099999999999994
41435,6.099999999999994
41436,6.099999999999994
41437,6.099999999999994
41438,6.000000000000005
41439,6.000000000000005
41440,6.000000000000005
41441,6.000000000000005
41442,6.000000000000005
41443,6.000000000000005
41444,6.000000000000005
41445,6.000000000000005
41446,6.000000000000005
41447,6.000000000000005
41448,6.000000000000005
41449,6.000000000000005
41450,6.000000000000005
41451,6.000000000000005
41452,6.000000000000005
41453,6.000000000000005
41454,6.000000000000005
41455,6.000000000000005
41456,6.000000000000005
41457,6.000000000000005
41458,6.000000000000005
41459,6.000000000000005
41460,6.000000000000005
41461,6.000000000000005
41462,6.000000000000005
41463,6.000000000000005
41464,5.899999999999994
41465,5.899999999999994
41466,5.899999999999994
41467,5.899999999999994
41468,5.899999999999994
41469,5.899999999999994
41470,5.899999999999994
41471,5.899999999999994
41472,6.000000000000005
41473,6.000000000000005
41474,6.000000000000005
41475,6.000000000000005
41476,6.000000000000005
41477,5.899999999999994
41478,5.899999999999994
41479,5.899999999999994
41480,5.899999999999994
41481,5.899999999999994
41482,5.899999999999994
41483,5.899999999999994
41484,5.899999999999994
41485,5.899999999999994
41486,5.899999999999994
41487,5.899999999999994
41488,5.800000000000005
41489,5.800000000000005
41490,5.800000000000005
41491,5.800000000000005
41492,5.800000000000005
41493,5.800000000000005
41494,5.800000000000005
41495,5.800000000000005
41496,5.899999999999994
41497,5.800000000000005
41498,5.800000000000005
41499,5.800000000000005
41500,5.800000000000005
41501,5.800000000000005
41502,5.800000000000005
41503,5.800000000000005
41504,5.800000000000005
41505,5.800000000000005
41506,5.800000000000005
41507,5.800000000000005
41508,5.700000000000005
41509,5.700000000000005
41510,5.700000000000005
41511,5.700000000000005
41512,5.700000000000005
41513,5.700000000000005
41514,5.700000000000005
41515,5.700000000000005
41516,5.700000000000005
41517,5.700000000000005
41518,5.700000000000005
41519,5.700000000000005
41520,5.700000000000005
41521,5.700000000000005
41522,5.700000000000005
41523,5.700000000000005
41524,5.700000000000005
41525,5.700000000000005
41526,5.700000000000005
41527,5.700000000000005
41528,5.700000000000005
41529,5.700000000000005
41530,5.700000000000005
41531,5.700000000000005
41532,5.600000000000005
41533,5.600000000000005
41534,5.600000000000005
41535,5.600000000000005
41536,5.600000000000005
41537,5.600000000000005
41538,5.600000000000005
41539,5.600000000000005
41540,5.600000000000005
41541,5.700000000000005
41542,5.700000000000005
41543,5.700000000000005
41544,5.700000000000005
41545,5.700000000000005
41546,5.700000000000005
41547,5.700000000000005
41548,5.700000000000005
41549,5.700000000000005
41550,5.700000000000005
41551,5.700000000000005
41552,5.700000000000005
41553,5.700000000000005
41554,5.700000000000005
41555,5.700000000000005
41556,5.700000000000005
41557,5.600000000000005
41558,5.600000000000005
41559,5.600000000000005
41560,5.600000000000005
41561,5.600000000000005
41562,5.600000000000005
41563,5.600000000000005
41564,5.600000000000005
41565,5.600000000000005
41566,5.600000000000005
41567,5.600000000000005
41568,5.600000000000005
41569,5.600000000000005
41570,5.600000000000005
41571,5.600000000000005
41572,5.600000000000005
41573,5.600000000000005
41574,5.600000000000005
41575,5.600000000000005
41576,5.600000000000005
41577,5.600000000000005
41578,5.600000000000005
41579,5.600000000000005
41580,5.600000000000005
41581,5.500000000000005
41582,5.500000000000005
41583,5.500000000000005
41584,5.500000000000005
41585,5.500000000000005
41586,5.500000000000005
41587,5.500000000000005
41588,5.500000000000005
41589,5.500000000000005
41590,5.500000000000005
41591,5.500000000000005
41592,5.500000000000005
41593,5.500000000000005
41594,5.500000000000005
41595,5.500000000000005
41596,5.600000000000005
41597,5.600000000000005
41598,5.600000000000005
41599,5.600000000000005
41600,5.600000000000005
41601,5.600000000000005
41602,5.600000000000005
41603,5.600000000000005
41604,5.600000000000005
41605,5.600000000000005
41606,5.600000000000005
41607,5.600000000000005
41608,5.600000000000005
41609,5.600000000000005
41610,5.600000000000005
41611,5.600000000000005
41612,5.600000000000005
41613,5.600000000000005
41614,5.600000000000005
41615,5.500000000000005
41616,5.500000000000005
41617,5.500000000000005
41618,5.600000000000005
41619,5.600000000000005
41620,5.500000000000005
41621,5.400000000000005
41622,5.400000000000005
41623,5.400000000000005
41624,5.400000000000005
41625,5.400000000000005
41626,5.400000000000005
41627,5.400000000000005
41628,5.400000000000005
41629,5.400000000000005
41630,5.400000000000005
41631,5.400000000000005
41632,5.400000000000005
41633,5.400000000000005
41634,5.400000000000005
41635,5.400000000000005
41636,5.400000000000005
41637,5.400000000000005
41638,5.400000000000005
41639,5.500000000000005
41640,5.500000000000005
41641,5.500000000000005
41642,5.600000000000005
41643,5.600000000000005
41644,5.600000000000005
41645,5.600000000000005
41646,5.600000000000005
41647,5.600000000000005
41648,5.600000000000005
41649,5.500000000000005
41650,5.500000000000005
41651,5.400000000000005
41652,5.400000000000005
41653,5.400000000000005
41654,5.400000000000005
41655,5.400000000000005
41656,5.400000000000005
41657,5.400000000000005
41658,5.400000000000005
41659,5.400000000000005
41660,5.400000000000005
41661,5.400000000000005
41662,5.400000000000005
41663,5.400000000000005
41664,5.400000000000005
41665,5.400000000000005
41666,5.300000000000004
41667,5.300000000000004
41668,5.300000000000004
41669,5.300000000000004
41670,5.300000000000004
41671,5.300000000000004
41672,5.300000000000004
41673,5.300000000000004
41674,5.300000000000004
41675,5.300000000000004
41676,5.300000000000004
41677,5.300000000000004
41678,5.300000000000004
41679,5.300000000000004
41680,5.300000000000004
41681,5.300000000000004
41682,5.300000000000004
41683,5.300000000000004
41684,5.300000000000004
41685,5.300000000000004
41686,5.300000000000004
41687,5.400000000000005
41688,5.400000000000005
41689,5.400000000000005
41690,5.400000000000005
41691,5.400000000000005
41692,5.400000000000005
41693,5.400000000000005
41694,5.400000000000005
41695,5.400000000000005
41696,5.400000000000005
41697,5.400000000000005
41698,5.400000000000005
41699,5.400000000000005
41700,5.400000000000005
41701,5.400000000000005
41702,5.400000000000005
41703,5.400000000000005
41704,5.400000000000005
41705,5.400000000000005
41706,5.400000000000005
41707,5.400000000000005
41708,5.400000000000005
41709,5.500000000000005
41710,5.500000000000005
41711,5.500000000000005
41712,5.500000000000005
41713,5.500000000000005
41714,5.500000000000005
41715,5.500000000000005
41716,5.400000000000005
41717,5.400000000000005
41718,5.400000000000005
41719,5.400000000000005
41720,5.400000000000005
41721,5.400000000000005
41722,5.400000000000005
41723,5.400000000000005
41724,5.400000000000005
41725,5.400000000000005
41726,5.500000000000005
41727,5.500000000000005
41728,5.500000000000005
41729,5.500000000000005
41730,5.600000000000005
41731,5.600000000000005
41732,5.600000000000005
41733,5.600000000000005
41734,5.600000000000005
41735,5.600000000000005
41736,5.600000000000005
41737,5.600000000000005
41738,5.600000000000005
41739,5.600000000000005
41740,5.600000000000005
41741,5.500000000000005
41742,5.500000000000005
41743,5.500000000000005
41744,5.500000000000005
41745,5.500000000000005
41746,5.500000000000005
41747,5.500000000000005
41748,5.500000000000005
41749,5.500000000000005
41750,5.500000000000005
41751,5.500000000000005
41752,5.500000000000005
41753,5.500000000000005
41754,5.500000000000005
41755,5.500000000000005
41756,5.500000000000005
41757,5.500000000000005
41758,5.500000000000005
41759,5.500000000000005
41760,5.500000000000005
41761,5.500000000000005
41762,5.500000000000005
41763,5.500000000000005
41764,5.400000000000005
41765,5.400000000000005
41766,5.400000000000005
41767,5.300000000000004
41768,5.300000000000004
41769,5.300000000000004
41770,5.300000000000004
41771,5.300000000000004
41772,5.300000000000004
41773,5.300000000000004
41774,5.300000000000004
41775,5.300000000000004
41776,5.300000000000004
41777,5.300000000000004
41778,5.300000000000004
41779,5.300000000000004
41780,5.300000000000004
41781,5.300000000000004
41782,5.300000000000004
41783,5.300000000000004
41784,5.300000000000004
