,Packet Loss (%)
27193,62.4
27194,62.4
27195,62.5
27196,62.6
27197,62.5
27198,62.6
27199,62.6
27200,62.6
27201,62.6
27202,62.5
27203,62.5
27204,62.5
27205,62.6
27206,62.5
27207,62.6
27208,62.6
27209,62.6
27210,62.7
27211,62.6
27212,62.6
27213,62.7
27214,62.7
27215,62.8
27216,62.8
27217,62.8
27218,62.7
27219,62.8
27220,62.8
27221,62.8
27222,62.7
27223,62.7
27224,62.7
27225,62.7
27226,62.7
27227,62.7
27228,62.7
27229,62.7
27230,62.7
27231,62.7
27232,62.6
27233,62.6
27234,62.5
27235,62.6
27236,62.6
27237,62.5
27238,62.5
27239,62.6
27240,62.7
27241,62.7
27242,62.7
27243,62.7
27244,62.6
27245,62.7
27246,62.7
27247,62.8
27248,62.9
27249,62.8
27250,62.9
27251,63.0
27252,63.0
27253,62.9
27254,62.9
27255,63.0
27256,62.9
27257,63.0
27258,62.9
27259,62.9
27260,62.9
27261,63.0
27262,63.0
27263,63.0
27264,63.0
27265,63.0
27266,63.0
27267,63.0
27268,63.1
27269,63.1
27270,63.0
27271,63.0
27272,63.0
27273,62.9
27274,62.8
27275,62.9
27276,62.9
27277,62.8
27278,62.8
27279,62.8
27280,62.8
27281,62.8
27282,62.8
27283,62.8
27284,62.7
27285,62.8
27286,62.7
27287,62.6
27288,62.7
27289,62.6
27290,62.7
27291,62.7
27292,62.7
27293,62.8
27294,62.7
27295,62.6
27296,62.6
27297,62.7
27298,62.8
27299,62.9
27300,62.8
27301,62.8
27302,62.9
27303,62.9
27304,63.0
27305,63.0
27306,63.1
27307,63.1
27308,63.0
27309,63.0
27310,63.1
27311,63.0
27312,63.0
27313,63.0
27314,62.9
27315,63.0
27316,63.1
27317,63.0
27318,62.9
27319,62.9
27320,63.0
27321,62.9
27322,62.9
27323,62.9
27324,62.9
27325,63.0
27326,63.1
27327,63.2
27328,63.3
27329,63.3
27330,63.4
27331,63.4
27332,63.5
27333,63.5
27334,63.4
27335,63.3
27336,63.4
27337,63.4
27338,63.4
27339,63.5
27340,63.5
27341,63.5
27342,63.4
27343,63.5
27344,63.4
27345,63.4
27346,63.3
27347,63.3
27348,63.3
27349,63.3
27350,63.2
27351,63.2
27352,63.2
27353,63.3
27354,63.2
27355,63.1
27356,63.0
27357,63.0
27358,63.0
27359,63.0
27360,63.0
27361,63.0
27362,62.9
27363,62.9
27364,62.8
27365,62.8
27366,62.8
27367,62.7
27368,62.7
27369,62.7
27370,62.6
27371,62.7
27372,62.7
27373,62.7
27374,62.6
27375,62.7
27376,62.7
27377,62.8
27378,62.9
27379,62.9
27380,63.0
27381,63.1
27382,63.1
27383,63.1
27384,63.1
27385,63.1
27386,63.2
27387,63.3
27388,63.3
27389,63.2
27390,63.2
27391,63.2
27392,63.2
27393,63.2
27394,63.3
27395,63.3
27396,63.3
27397,63.3
27398,63.4
27399,63.4
27400,63.4
27401,63.3
27402,63.4
27403,63.3
27404,63.4
27405,63.5
27406,63.6
27407,63.7
27408,63.7
27409,63.6
27410,63.6
27411,63.6
27412,63.6
27413,63.6
27414,63.7
27415,63.6
27416,63.6
27417,63.6
27418,63.7
27419,63.800000000000004
27420,63.7
27421,63.7
27422,63.6
27423,63.6
27424,63.6
27425,63.6
27426,63.7
27427,63.6
27428,63.6
27429,63.6
27430,63.7
27431,63.7
27432,63.7
27433,63.7
27434,63.800000000000004
27435,63.7
27436,63.7
27437,63.7
27438,63.7
27439,63.7
27440,63.7
27441,63.7
27442,63.800000000000004
27443,63.9
27444,63.9
27445,64.0
27446,63.9
27447,64.0
27448,64.0
27449,64.0
27450,64.0
27451,64.0
27452,64.0
27453,64.1
27454,64.2
27455,64.3
27456,64.3
27457,64.2
27458,64.3
27459,64.4
27460,64.5
27461,64.4
27462,64.5
27463,64.5
27464,64.60000000000001
27465,64.60000000000001
27466,64.7
27467,64.7
27468,64.7
27469,64.7
27470,64.8
27471,64.8
27472,64.9
27473,64.8
27474,64.8
27475,64.7
27476,64.60000000000001
27477,64.60000000000001
27478,64.60000000000001
27479,64.60000000000001
27480,64.60000000000001
27481,64.7
27482,64.60000000000001
27483,64.7
27484,64.8
27485,64.8
27486,64.9
27487,64.9
27488,65.0
27489,65.0
27490,65.0
27491,64.9
27492,65.0
27493,64.9
27494,64.9
27495,64.9
27496,64.9
27497,64.9
27498,65.0
27499,65.0
27500,65.0
27501,65.0
27502,64.9
27503,65.0
27504,65.10000000000001
27505,65.10000000000001
27506,65.10000000000001
27507,65.10000000000001
27508,65.2
27509,65.3
27510,65.3
27511,65.2
27512,65.2
27513,65.2
27514,65.3
27515,65.3
27516,65.3
27517,65.2
27518,65.2
27519,65.10000000000001
27520,65.10000000000001
27521,65.10000000000001
27522,65.0
27523,65.0
27524,64.9
27525,64.9
27526,64.8
27527,64.7
27528,64.8
27529,64.9
27530,65.0
27531,65.0
27532,64.9
27533,64.9
27534,64.9
27535,64.9
27536,64.9
27537,64.8
27538,64.8
27539,64.7
27540,64.7
27541,64.7
27542,64.60000000000001
27543,64.60000000000001
27544,64.60000000000001
27545,64.7
27546,64.7
27547,64.7
27548,64.60000000000001
27549,64.5
27550,64.5
27551,64.60000000000001
27552,64.60000000000001
27553,64.60000000000001
27554,64.5
27555,64.5
27556,64.60000000000001
27557,64.5
27558,64.5
27559,64.4
27560,64.3
27561,64.3
27562,64.3
27563,64.3
27564,64.3
27565,64.4
27566,64.3
27567,64.2
27568,64.3
27569,64.3
27570,64.2
27571,64.2
27572,64.2
27573,64.1
27574,64.1
27575,64.2
27576,64.2
27577,64.3
27578,64.2
27579,64.2
27580,64.2
27581,64.2
27582,64.3
27583,64.3
27584,64.3
27585,64.4
27586,64.4
27587,64.3
27588,64.4
27589,64.4
27590,64.3
27591,64.3
27592,64.3
27593,64.3
27594,64.3
27595,64.2
27596,64.2
27597,64.1
27598,64.1
27599,64.1
27600,64.1
27601,64.1
27602,64.2
27603,64.1
27604,64.2
27605,64.3
27606,64.3
27607,64.3
27608,64.2
27609,64.3
27610,64.2
27611,64.2
27612,64.1
27613,64.0
27614,64.1
27615,64.2
27616,64.1
27617,64.0
27618,64.0
27619,64.0
27620,63.9
27621,63.9
27622,64.0
27623,64.0
27624,64.1
27625,64.0
27626,64.1
27627,64.1
27628,64.0
27629,63.9
27630,64.0
27631,64.1
27632,64.2
27633,64.1
27634,64.1
27635,64.1
27636,64.2
27637,64.2
27638,64.2
27639,64.2
27640,64.2
27641,64.1
27642,64.0
27643,64.1
27644,64.1
27645,64.1
27646,64.1
27647,64.1
27648,64.1
27649,64.2
27650,64.1
27651,64.2
27652,64.3
27653,64.3
27654,64.2
27655,64.1
27656,64.0
27657,64.0
27658,64.0
27659,64.0
27660,64.1
27661,64.0
27662,64.0
27663,64.0
27664,64.1
27665,64.1
27666,64.0
27667,64.0
27668,64.0
27669,63.9
27670,63.800000000000004
27671,63.7
27672,63.7
27673,63.7
27674,63.800000000000004
27675,63.800000000000004
27676,63.800000000000004
27677,63.7
27678,63.7
27679,63.800000000000004
27680,63.7
27681,63.7
27682,63.800000000000004
27683,63.800000000000004
27684,63.800000000000004
27685,63.800000000000004
27686,63.7
27687,63.6
27688,63.7
27689,63.7
27690,63.6
27691,63.5
27692,63.5
27693,63.4
27694,63.4
27695,63.4
27696,63.4
27697,63.3
27698,63.4
27699,63.3
27700,63.3
27701,63.4
27702,63.3
27703,63.4
27704,63.4
27705,63.3
27706,63.3
27707,63.3
27708,63.4
27709,63.4
27710,63.3
27711,63.3
27712,63.2
27713,63.3
27714,63.2
27715,63.3
27716,63.3
27717,63.2
27718,63.1
27719,63.1
27720,63.1
27721,63.2
27722,63.2
27723,63.2
27724,63.1
27725,63.1
27726,63.2
27727,63.3
27728,63.3
27729,63.3
27730,63.3
27731,63.4
27732,63.5
27733,63.4
27734,63.4
27735,63.3
27736,63.2
27737,63.2
27738,63.1
27739,63.0
27740,63.0
27741,63.0
27742,63.1
27743,63.1
27744,63.0
27745,63.1
27746,63.1
27747,63.1
27748,63.2
27749,63.2
27750,63.2
27751,63.2
27752,63.3
27753,63.2
27754,63.3
27755,63.3
27756,63.4
27757,63.4
27758,63.3
27759,63.4
27760,63.3
27761,63.3
27762,63.4
27763,63.4
27764,63.4
27765,63.4
27766,63.4
27767,63.3
27768,63.4
27769,63.3
27770,63.3
27771,63.3
27772,63.3
27773,63.3
27774,63.3
27775,63.4
27776,63.4
27777,63.4
27778,63.4
27779,63.5
27780,63.5
27781,63.5
27782,63.5
27783,63.5
27784,63.5
27785,63.5
27786,63.5
27787,63.5
27788,63.5
27789,63.5
27790,63.5
27791,63.6
27792,63.5
27793,63.4
27794,63.4
27795,63.5
27796,63.5
27797,63.5
27798,63.4
27799,63.5
27800,63.5
27801,63.5
27802,63.5
27803,63.6
27804,63.6
27805,63.6
27806,63.5
27807,63.6
27808,63.5
27809,63.4
27810,63.3
27811,63.4
27812,63.5
27813,63.4
27814,63.4
27815,63.4
27816,63.4
27817,63.5
27818,63.5
27819,63.6
27820,63.5
27821,63.6
27822,63.6
27823,63.6
27824,63.6
27825,63.5
27826,63.5
27827,63.4
27828,63.4
27829,63.3
27830,63.3
27831,63.4
27832,63.4
27833,63.4
27834,63.3
27835,63.3
27836,63.3
27837,63.2
27838,63.2
27839,63.2
27840,63.2
27841,63.2
27842,63.1
27843,63.1
27844,63.1
27845,63.1
27846,63.0
27847,62.9
27848,62.9
27849,62.9
27850,62.8
27851,62.8
27852,62.8
27853,62.7
27854,62.7
27855,62.6
27856,62.7
27857,62.7
27858,62.8
27859,62.8
27860,62.8
27861,62.8
27862,62.9
27863,63.0
27864,63.0
27865,63.1
27866,63.1
27867,63.0
27868,63.0
27869,63.0
27870,63.0
27871,63.0
27872,63.0
27873,63.0
27874,63.1
27875,63.1
27876,63.1
27877,63.1
27878,63.0
27879,63.0
27880,63.1
27881,63.0
27882,63.0
27883,63.1
27884,63.1
27885,63.2
27886,63.1
27887,63.1
27888,63.1
27889,63.1
27890,63.1
27891,63.1
27892,63.2
27893,63.1
27894,63.0
27895,63.0
27896,63.1
27897,63.2
27898,63.2
27899,63.3
27900,63.2
27901,63.1
27902,63.1
27903,63.1
27904,63.1
27905,63.1
27906,63.0
27907,63.0
27908,63.0
27909,62.9
27910,63.0
27911,63.0
27912,63.0
27913,63.1
27914,63.2
27915,63.3
27916,63.3
27917,63.3
27918,63.3
27919,63.2
27920,63.3
27921,63.3
27922,63.3
27923,63.3
27924,63.3
27925,63.4
27926,63.3
27927,63.2
27928,63.1
27929,63.1
27930,63.0
27931,62.9
27932,63.0
27933,62.9
27934,62.9
27935,62.9
27936,62.9
27937,63.0
27938,62.9
27939,63.0
27940,63.0
27941,63.0
27942,62.9
27943,63.0
27944,62.9
27945,63.0
27946,62.9
27947,62.9
27948,62.9
27949,62.9
27950,62.8
27951,62.8
27952,62.7
27953,62.7
27954,62.7
27955,62.7
27956,62.6
27957,62.7
27958,62.6
27959,62.6
27960,62.6
27961,62.7
27962,62.7
27963,62.7
27964,62.6
27965,62.5
27966,62.6
27967,62.6
27968,62.6
27969,62.5
27970,62.5
27971,62.5
27972,62.5
27973,62.6
27974,62.6
27975,62.5
27976,62.5
27977,62.6
27978,62.7
27979,62.6
27980,62.7
27981,62.8
27982,62.7
27983,62.6
27984,62.5
27985,62.6
27986,62.5
27987,62.6
27988,62.6
27989,62.7
27990,62.6
27991,62.6
27992,62.7
27993,62.8
27994,62.7
27995,62.8
27996,62.8
27997,62.8
27998,62.8
27999,62.8
28000,62.8
28001,62.8
28002,62.9
28003,62.9
28004,63.0
28005,63.1
28006,63.1
28007,63.2
28008,63.2
28009,63.2
28010,63.2
28011,63.3
28012,63.3
28013,63.4
28014,63.3
28015,63.2
28016,63.1
28017,63.1
28018,63.2
28019,63.3
28020,63.3
28021,63.3
28022,63.3
28023,63.3
28024,63.3
28025,63.4
28026,63.3
28027,63.3
28028,63.3
28029,63.3
28030,63.2
28031,63.1
28032,63.0
28033,63.0
28034,62.9
28035,62.8
28036,62.9
28037,63.0
28038,63.0
28039,63.1
28040,63.2
28041,63.1
28042,63.1
28043,63.1
28044,63.1
28045,63.0
28046,63.0
28047,62.9
28048,62.8
28049,62.8
28050,62.9
28051,62.8
28052,62.9
28053,62.8
28054,62.9
28055,62.8
28056,62.9
28057,63.0
28058,63.0
28059,63.0
28060,63.0
28061,62.9
28062,62.9
28063,62.8
28064,62.8
28065,62.8
28066,62.8
28067,62.8
28068,62.9
28069,62.9
28070,62.8
28071,62.9
28072,62.9
28073,63.0
28074,63.0
28075,63.0
28076,63.0
28077,63.0
28078,62.9
28079,62.9
28080,63.0
28081,63.0
28082,62.9
28083,63.0
28084,62.9
28085,63.0
28086,63.0
28087,63.0
28088,63.0
28089,63.1
28090,63.1
28091,63.1
28092,63.1
28093,63.1
28094,63.1
28095,63.1
28096,63.1
28097,63.0
28098,63.0
28099,63.0
28100,62.9
28101,62.9
28102,63.0
28103,63.0
28104,63.1
28105,63.1
28106,63.1
28107,63.1
28108,63.1
28109,63.1
28110,63.1
28111,63.2
28112,63.2
28113,63.2
28114,63.2
28115,63.2
28116,63.3
28117,63.3
28118,63.3
28119,63.2
28120,63.3
28121,63.2
28122,63.3
28123,63.3
28124,63.3
28125,63.4
28126,63.4
28127,63.3
28128,63.3
28129,63.2
28130,63.3
28131,63.3
28132,63.2
28133,63.2
28134,63.1
28135,63.1
28136,63.2
28137,63.2
28138,63.3
28139,63.2
28140,63.2
28141,63.1
28142,63.1
28143,63.2
28144,63.1
28145,63.1
28146,63.1
28147,63.0
28148,63.0
28149,62.9
28150,62.8
28151,62.8
28152,62.9
28153,62.9
28154,63.0
28155,63.0
28156,63.1
28157,63.0
28158,62.9
28159,63.0
28160,63.0
28161,62.9
28162,62.8
28163,62.8
28164,62.7
28165,62.7
28166,62.7
28167,62.7
28168,62.7
28169,62.6
28170,62.6
28171,62.6
28172,62.6
28173,62.6
28174,62.6
28175,62.6
28176,62.6
28177,62.6
28178,62.5
28179,62.5
28180,62.6
28181,62.6
28182,62.6
28183,62.6
28184,62.5
28185,62.4
28186,62.3
28187,62.3
28188,62.3
28189,62.3
28190,62.3
28191,62.4
28192,62.4
28193,62.3
28194,62.3
28195,62.2
28196,62.2
28197,62.3
28198,62.2
28199,62.1
28200,62.1
28201,62.0
28202,62.1
28203,62.0
28204,62.1
28205,62.0
28206,62.1
28207,62.1
28208,62.0
28209,62.0
28210,61.9
28211,61.9
28212,61.8
28213,61.8
28214,61.9
28215,61.8
28216,61.8
28217,61.8
28218,61.9
28219,61.9
28220,62.0
28221,61.9
28222,61.9
28223,61.9
28224,61.9
28225,61.9
28226,61.8
28227,61.7
28228,61.7
28229,61.6
28230,61.6
28231,61.5
28232,61.6
28233,61.5
28234,61.6
28235,61.6
28236,61.6
28237,61.7
28238,61.8
28239,61.8
28240,61.7
28241,61.8
28242,61.7
28243,61.6
28244,61.7
28245,61.7
28246,61.7
28247,61.7
28248,61.7
28249,61.8
28250,61.8
28251,61.8
28252,61.8
28253,61.9
28254,61.8
28255,61.7
28256,61.8
28257,61.8
28258,61.9
28259,61.8
28260,61.8
28261,61.8
28262,61.8
28263,61.9
28264,61.9
28265,62.0
28266,62.0
28267,62.0
28268,62.0
28269,61.9
28270,62.0
28271,62.0
28272,62.0
28273,62.0
28274,62.0
28275,61.9
28276,61.8
28277,61.9
28278,61.9
28279,61.8
28280,61.8
28281,61.8
28282,61.8
28283,61.9
28284,61.9
28285,61.9
28286,61.9
28287,61.9
28288,61.9
28289,62.0
28290,62.0
28291,61.9
28292,62.0
28293,62.0
28294,62.1
28295,62.2
28296,62.1
28297,62.1
28298,62.0
28299,62.0
28300,62.0
28301,62.0
28302,61.9
28303,61.9
28304,61.9
28305,61.8
28306,61.7
28307,61.6
28308,61.7
28309,61.7
28310,61.7
28311,61.7
28312,61.7
28313,61.7
28314,61.7
28315,61.7
28316,61.6
28317,61.7
28318,61.7
28319,61.7
28320,61.6
28321,61.6
28322,61.6
28323,61.5
28324,61.5
28325,61.5
28326,61.4
28327,61.3
28328,61.199999999999996
28329,61.199999999999996
28330,61.199999999999996
28331,61.199999999999996
28332,61.199999999999996
28333,61.1
28334,61.1
28335,61.1
28336,61.1
28337,61.1
28338,61.0
28339,61.0
28340,61.1
28341,61.0
28342,61.0
28343,60.9
28344,61.0
28345,60.9
28346,61.0
28347,61.0
28348,61.0
28349,60.9
28350,61.0
28351,61.0
28352,61.1
28353,61.1
28354,61.1
28355,61.1
28356,61.1
28357,61.1
28358,61.0
28359,61.0
28360,61.0
28361,61.0
28362,61.0
28363,61.0
28364,61.0
28365,61.1
28366,61.1
28367,61.1
28368,61.1
28369,61.1
28370,61.1
28371,61.1
28372,61.1
28373,61.1
28374,61.1
28375,61.1
28376,61.199999999999996
28377,61.199999999999996
28378,61.199999999999996
28379,61.199999999999996
28380,61.199999999999996
28381,61.1
28382,61.1
28383,61.199999999999996
28384,61.199999999999996
28385,61.199999999999996
28386,61.1
28387,61.0
28388,60.9
28389,61.0
28390,60.9
28391,60.9
28392,61.0
28393,61.0
28394,61.0
28395,60.9
28396,60.9
28397,60.8
28398,60.8
28399,60.699999999999996
28400,60.8
28401,60.9
28402,60.8
28403,60.8
28404,60.8
28405,60.699999999999996
28406,60.6
28407,60.5
28408,60.4
28409,60.5
28410,60.5
28411,60.5
28412,60.5
28413,60.5
28414,60.4
28415,60.4
28416,60.3
28417,60.199999999999996
28418,60.099999999999994
28419,60.0
28420,60.099999999999994
28421,60.199999999999996
28422,60.3
28423,60.4
28424,60.4
28425,60.3
28426,60.199999999999996
28427,60.199999999999996
28428,60.099999999999994
28429,60.199999999999996
28430,60.199999999999996
28431,60.099999999999994
28432,60.099999999999994
28433,60.099999999999994
28434,60.0
28435,60.099999999999994
28436,60.0
28437,60.0
28438,60.0
28439,60.0
28440,59.9
28441,59.8
28442,59.699999999999996
28443,59.699999999999996
28444,59.699999999999996
28445,59.599999999999994
28446,59.699999999999996
28447,59.699999999999996
28448,59.699999999999996
28449,59.699999999999996
28450,59.699999999999996
28451,59.599999999999994
28452,59.5
28453,59.5
28454,59.4
28455,59.4
28456,59.3
28457,59.4
28458,59.4
28459,59.4
28460,59.3
28461,59.3
28462,59.3
28463,59.3
28464,59.199999999999996
28465,59.3
28466,59.3
28467,59.199999999999996
28468,59.199999999999996
28469,59.099999999999994
28470,59.0
28471,59.0
28472,59.0
28473,59.099999999999994
28474,59.0
28475,59.099999999999994
28476,59.199999999999996
28477,59.199999999999996
28478,59.199999999999996
28479,59.199999999999996
28480,59.099999999999994
28481,59.099999999999994
28482,59.099999999999994
28483,59.099999999999994
28484,59.099999999999994
28485,59.099999999999994
28486,59.0
28487,59.099999999999994
28488,59.0
28489,58.9
28490,58.9
28491,59.0
28492,59.0
28493,59.0
28494,59.0
28495,59.0
28496,59.0
28497,59.0
28498,59.0
28499,59.0
28500,58.9
28501,58.8
28502,58.9
28503,58.8
28504,58.8
28505,58.699999999999996
28506,58.599999999999994
28507,58.599999999999994
28508,58.599999999999994
28509,58.5
28510,58.4
28511,58.5
28512,58.5
28513,58.5
28514,58.4
28515,58.3
28516,58.3
28517,58.4
28518,58.4
28519,58.5
28520,58.4
28521,58.4
28522,58.5
28523,58.5
28524,58.5
28525,58.4
28526,58.5
28527,58.5
28528,58.5
28529,58.5
28530,58.5
28531,58.5
28532,58.5
28533,58.5
28534,58.599999999999994
28535,58.699999999999996
28536,58.599999999999994
28537,58.699999999999996
28538,58.699999999999996
28539,58.699999999999996
28540,58.699999999999996
28541,58.699999999999996
28542,58.8
28543,58.8
28544,58.8
28545,58.699999999999996
28546,58.599999999999994
28547,58.599999999999994
28548,58.699999999999996
28549,58.699999999999996
28550,58.699999999999996
28551,58.699999999999996
28552,58.699999999999996
28553,58.699999999999996
28554,58.8
28555,58.8
28556,58.8
28557,58.9
28558,58.8
28559,58.8
28560,58.8
28561,58.8
28562,58.9
28563,58.9
28564,59.0
28565,59.0
28566,59.0
28567,59.099999999999994
28568,59.099999999999994
28569,59.099999999999994
28570,59.199999999999996
28571,59.199999999999996
28572,59.099999999999994
28573,59.099999999999994
28574,59.099999999999994
28575,59.0
28576,59.0
28577,59.0
28578,59.0
28579,59.0
28580,59.0
28581,59.099999999999994
28582,59.0
28583,59.0
28584,58.9
28585,58.9
28586,58.8
28587,58.8
28588,58.8
28589,58.9
28590,59.0
28591,59.0
28592,59.0
28593,59.099999999999994
28594,59.099999999999994
28595,59.099999999999994
28596,59.0
28597,59.099999999999994
28598,59.0
28599,59.099999999999994
28600,59.099999999999994
28601,59.099999999999994
28602,59.0
28603,59.099999999999994
28604,59.099999999999994
28605,59.099999999999994
28606,59.099999999999994
28607,59.099999999999994
28608,59.099999999999994
28609,59.099999999999994
28610,59.099999999999994
28611,59.0
28612,59.0
28613,59.099999999999994
28614,59.0
28615,58.9
28616,59.0
28617,59.099999999999994
28618,59.099999999999994
28619,59.099999999999994
28620,59.099999999999994
28621,59.099999999999994
28622,59.099999999999994
28623,59.0
28624,59.0
28625,59.0
28626,58.9
28627,58.9
28628,59.0
28629,59.0
28630,59.0
28631,59.0
28632,59.0
28633,59.099999999999994
28634,59.199999999999996
28635,59.099999999999994
28636,59.099999999999994
28637,59.099999999999994
28638,59.0
28639,58.9
28640,58.8
28641,58.8
28642,58.9
28643,58.9
28644,58.8
28645,58.699999999999996
28646,58.599999999999994
28647,58.599999999999994
28648,58.599999999999994
28649,58.599999999999994
28650,58.599999999999994
28651,58.599999999999994
28652,58.5
28653,58.599999999999994
28654,58.599999999999994
28655,58.699999999999996
28656,58.8
28657,58.8
28658,58.699999999999996
28659,58.699999999999996
28660,58.699999999999996
28661,58.699999999999996
28662,58.699999999999996
28663,58.8
28664,58.699999999999996
28665,58.599999999999994
28666,58.699999999999996
28667,58.599999999999994
28668,58.5
28669,58.599999999999994
28670,58.599999999999994
28671,58.699999999999996
28672,58.699999999999996
28673,58.699999999999996
28674,58.699999999999996
28675,58.599999999999994
28676,58.599999999999994
28677,58.599999999999994
28678,58.699999999999996
28679,58.599999999999994
28680,58.699999999999996
28681,58.699999999999996
28682,58.699999999999996
28683,58.599999999999994
28684,58.599999999999994
28685,58.599999999999994
28686,58.699999999999996
28687,58.8
28688,58.8
28689,58.8
28690,58.8
28691,58.8
28692,58.9
28693,58.9
28694,58.9
28695,58.8
28696,58.699999999999996
28697,58.699999999999996
28698,58.599999999999994
28699,58.599999999999994
28700,58.599999999999994
28701,58.5
28702,58.599999999999994
28703,58.5
28704,58.4
28705,58.4
28706,58.3
28707,58.3
28708,58.199999999999996
28709,58.199999999999996
28710,58.199999999999996
28711,58.199999999999996
28712,58.3
28713,58.3
28714,58.3
28715,58.3
28716,58.199999999999996
28717,58.199999999999996
28718,58.3
28719,58.199999999999996
28720,58.199999999999996
28721,58.099999999999994
28722,58.099999999999994
28723,58.199999999999996
28724,58.3
28725,58.3
28726,58.199999999999996
28727,58.199999999999996
28728,58.199999999999996
28729,58.3
28730,58.3
28731,58.3
28732,58.199999999999996
28733,58.199999999999996
28734,58.199999999999996
28735,58.3
28736,58.4
28737,58.4
28738,58.5
28739,58.599999999999994
28740,58.5
28741,58.4
28742,58.3
28743,58.199999999999996
28744,58.199999999999996
28745,58.199999999999996
28746,58.099999999999994
28747,58.099999999999994
28748,57.99999999999999
28749,58.099999999999994
28750,57.99999999999999
28751,57.9
28752,57.8
28753,57.8
28754,57.699999999999996
28755,57.699999999999996
28756,57.699999999999996
28757,57.699999999999996
28758,57.699999999999996
28759,57.599999999999994
28760,57.699999999999996
28761,57.699999999999996
28762,57.599999999999994
28763,57.699999999999996
28764,57.699999999999996
28765,57.699999999999996
28766,57.699999999999996
28767,57.699999999999996
28768,57.699999999999996
28769,57.8
28770,57.699999999999996
28771,57.599999999999994
28772,57.699999999999996
28773,57.599999999999994
28774,57.599999999999994
28775,57.49999999999999
28776,57.49999999999999
28777,57.49999999999999
28778,57.4
28779,57.3
28780,57.3
28781,57.3
28782,57.3
28783,57.3
28784,57.199999999999996
28785,57.099999999999994
28786,57.099999999999994
28787,57.099999999999994
28788,57.199999999999996
28789,57.3
28790,57.3
28791,57.3
28792,57.3
28793,57.4
28794,57.49999999999999
28795,57.49999999999999
28796,57.49999999999999
28797,57.599999999999994
28798,57.599999999999994
28799,57.599999999999994
28800,57.699999999999996
28801,57.599999999999994
28802,57.699999999999996
28803,57.699999999999996
28804,57.699999999999996
28805,57.699999999999996
28806,57.8
28807,57.8
28808,57.8
28809,57.9
28810,57.9
28811,57.8
28812,57.8
28813,57.8
28814,57.699999999999996
28815,57.699999999999996
28816,57.699999999999996
28817,57.699999999999996
28818,57.699999999999996
28819,57.599999999999994
28820,57.699999999999996
28821,57.699999999999996
28822,57.599999999999994
28823,57.49999999999999
28824,57.49999999999999
28825,57.599999999999994
28826,57.599999999999994
28827,57.599999999999994
28828,57.599999999999994
28829,57.699999999999996
28830,57.699999999999996
